datetime,date,hour_sin,hour_cos,month_sin,month_cos,pollution_stagnation_index,wind_x_vector,wind_y_vector,total_generation_mw,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h),pm25,cluster_label,cluster_probability,outlier_score,umap_1,umap_2,cluster_label_str,is_noise
2025-05-16 15:00:00,2025-05-16,-1.0074109701638494,-1.008042212721753,0.8913641632090714,-0.8149731287054847,-1.4559202660692354,1.22238753440066,1.2376515549133522,-1.3824443617551598,-1.32257809267556,1.7970355292965765,1.2634082574962102,-0.8517931609108907,1.117405119852697,-2.114323845556665,-1,0.0,0.6939531914870399,0.49099016,4.231839,-1,Noise
2025-05-16 16:00:00,2025-05-16,-1.2326182673318888,-0.715729106114329,0.8913641632090714,-0.8149731287054847,-1.531897692377124,1.2984429439586571,1.3788367852311725,-1.3824443617551598,-1.2754728856790614,0.497799650742456,1.00142097002384,-0.8414286308725345,1.294707782099916,-1.9123778215715863,-1,0.0,0.63532383971067,0.46351528,4.380962,-1,Noise
2025-05-16 17:00:00,2025-05-16,-1.3741894927202432,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,-1.5981110838700237,1.342237482462226,1.4905734231245102,-1.4162455450955314,-1.32257809267556,0.497799650742456,1.00142097002384,-0.8310641008341783,1.4188196456729691,-2.194639861956009,-1,0.0,0.6525193212597673,0.47480205,4.402388,-1,Noise
2025-05-16 18:00:00,2025-05-16,-1.422476801276207,-0.0100228396832731,0.8913641632090714,-0.8149731287054847,-1.5287221671896651,1.3640996117104665,1.3300804121076923,-1.344321059889298,-1.32257809267556,-0.243459717101822,0.8704273262876553,-0.862157690949247,1.33016831454936,-1.0020653759358116,-1,0.0,0.5382091037122713,0.5483895,4.5618167,-1,Noise
2025-05-16 19:00:00,2025-05-16,-1.3741894927202432,0.3552776043178283,0.8913641632090714,-0.8149731287054847,-1.3493333903360876,1.1429868877465152,1.100424191860052,-1.328805762618308,-1.32257809267556,-0.243459717101822,0.7394336825514702,-0.862157690949247,0.940102457605478,-0.6234671871602577,-1,0.0,0.4785075102085521,0.713285,4.6337094,-1,Noise
2025-05-16 20:00:00,2025-05-16,-1.232618267331889,0.6956834267477828,0.8913641632090714,-0.8149731287054847,-0.9553225155563412,0.6127839003087109,0.8349073970580329,-1.37125118300966,-1.3461306961738098,-0.243459717101822,0.8267627783755935,-0.7792414506423969,0.2131615423918799,-0.2420317270158794,-1,0.0,0.45283722923516734,1.102218,4.7956715,-1,Noise
2025-05-16 21:00:00,2025-05-16,-1.0074109701638505,0.9879965333552064,0.8913641632090714,-0.8149731287054847,-0.0421671011358191,0.2144655777790688,0.1196356916228749,-1.3720269478732092,-1.3108017909264356,-0.243459717101822,0.7394336825514702,-0.8725222209876033,-0.7088123012936589,-0.2344636652403159,-1,0.0,0.4071647046783996,1.6511018,5.09972,-1,Noise
2025-05-16 22:00:00,2025-05-16,-0.7139151063454726,1.2122962689950538,0.8913641632090714,-0.8149731287054847,1.3534882788236442,-0.1876008692062737,-0.5369931268081243,-1.3903128339425903,-1.287249187428186,-0.243459717101822,0.8267627783755935,1.697881228524751,-1.258450554260038,0.1031583386734725,-1,0.0,0.4793756713508011,3.7358403,5.9746413,-1,Noise
2025-05-16 23:00:00,2025-05-16,-0.3721319339711308,1.3532969773563082,0.8913641632090714,-0.8149731287054847,0.9216505041897016,-0.4193902494032992,-0.5364742582384502,-1.3936375405006598,-1.3343543944246852,-0.243459717101822,0.9577564221117786,1.024186776031594,-1.1520689569117064,-0.0012749325849176,-1,0.0,0.4063405947284905,3.7313821,5.978618,-1,Noise
2025-05-17 00:00:00,2025-05-17,-0.0053534114147367,1.4013896931788383,0.8913641632090714,-0.8149731287054847,0.8204807614406264,-0.4962745061546094,-0.419864683912055,-1.365599181860942,-1.3343543944246852,-0.243459717101822,1.045085517935902,0.7547089950343309,-1.1166084244622627,0.0710323551254164,-1,0.0,0.41026267221057217,3.724646,5.9202275,-1,Noise
2025-05-17 01:00:00,2025-05-17,0.3614251111416562,1.3532969773563088,0.8913641632090714,-0.8149731287054847,1.5452751411795085,-0.2823890117787411,-0.4835053358339332,-1.584918991141582,-1.428564808417683,-0.243459717101822,1.045085517935902,1.304029087067213,-1.3116413529342037,0.8110806234746109,-1,0.0,0.4471682493162565,3.8646066,5.866938,-1,Noise
2025-05-17 02:00:00,2025-05-17,0.7032082835159983,1.2122962689950545,0.8913641632090714,-0.8149731287054847,1.6002378278616471,-0.2120414622625153,-0.4423719120130732,-2.126624513003012,-1.4638937136650574,-0.243459717101822,1.00142097002384,1.6771521684480388,-1.3648321516083697,1.0699289874799427,-1,0.0,0.5285513495245353,3.8841212,5.8418913,-1,Noise
2025-05-17 03:00:00,2025-05-17,0.9967041473343766,0.9879965333552068,0.8913641632090714,-0.8149731287054847,0.8321250134557026,-0.3726404318707826,-0.4789800375223271,-2.1404774569949674,-1.3932359031703088,-0.243459717101822,1.045085517935902,1.0138222459932376,-1.240720288035316,1.1068045303731056,-1,0.0,0.47395621812078936,3.9090307,5.808757,-1,Noise
2025-05-17 04:00:00,2025-05-17,1.2219114445024155,0.6956834267477828,0.8913641632090714,-0.8149731287054847,0.2159887908966822,-0.4850484957705693,-0.5637065385381462,-2.1432480457933583,-1.4403411101668078,-0.243459717101822,1.1324146137600253,0.9723641258398124,-1.063417625788097,0.8978360229279266,-1,0.0,0.5132104237617798,3.9597406,5.8363304,-1,Noise
2025-05-17 05:00:00,2025-05-17,1.3634826698907698,0.3552776043178288,0.8913641632090714,-0.8149731287054847,0.264973705222701,-0.4651056501731275,-0.5698028644864216,-2.1432480457933583,-1.428564808417683,-0.243459717101822,1.2197437095841486,1.0034577159548814,-1.081147892012819,0.8258032627052729,-1,0.0,0.5117524578227897,4.064026,5.862452,-1,Noise
2025-05-17 06:00:00,2025-05-17,1.4117699784467337,-0.0100228396832727,0.8913641632090714,-0.8149731287054847,0.2237417111699534,-0.510496755998285,-0.5104425050928874,-2.1321656905997943,-1.381459601421184,-0.243459717101822,1.176079161672087,0.8790833554946061,-1.063417625788097,0.3982932353247583,-1,0.0,0.4727819114224212,4.1601787,5.89415,-1,Noise
2025-05-17 07:00:00,2025-05-17,1.3634826698907698,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,-0.1069307188283522,-0.5770359750935692,-0.6265292266728085,-2.129395101801403,-1.2519202821808115,-0.243459717101822,0.9577564221117786,0.9516350657631,-0.9215754959903216,0.3342769461623545,-1,0.0,0.47496662306581133,4.315119,6.0392375,-1,Noise
2025-05-17 08:00:00,2025-05-17,1.2219114445024155,-0.7157291061143282,0.8913641632090714,-0.8149731287054847,-0.2697555660213176,-0.5084038809745691,-0.8324552852662468,-2.121083335406229,-1.051723152445691,-0.243459717101822,0.7394336825514702,1.1692901965685816,-0.8329241648667123,0.351327686479124,-1,0.0,0.48674770104245574,4.386656,6.15301,-1,Noise
2025-05-17 09:00:00,2025-05-17,0.9967041473343766,-1.0080422127217523,0.8913641632090714,-0.8149731287054847,-1.033780539174644,0.2251677158299338,-1.3496432260292133,-2.129395101801403,-0.8397497209614453,-0.243459717101822,0.259123655518792,1.842984649061739,-0.2300951132261676,0.2534425173823049,-1,0.0,0.584354854493904,4.63337,6.969812,-1,Noise
2025-05-17 10:00:00,2025-05-17,0.7032082835159983,-1.2323419483616,0.8913641632090714,-0.8149731287054847,-1.1684977639068457,0.4310948587196855,-1.3462552369109964,-2.1238539242046204,-0.6631051947245741,-0.243459717101822,-0.1338572756897629,1.9466299494453017,-0.0705227172036704,-0.0282923877922458,-1,0.0,0.58820179115402,4.747003,7.2870574,-1,Noise
2025-05-17 11:00:00,2025-05-17,0.3614251111416566,-1.3733426567228542,0.8913641632090714,-0.8149731287054847,-1.3067541544924577,0.3480281554054992,-1.6225837121835704,-2.126624513003012,-0.5217895737350771,0.497799650742456,-0.3521800152500712,1.842984649061739,0.1067799450435486,-0.4751346820664069,-1,0.0,0.5759232509820192,4.791078,7.343744,-1,Noise
2025-05-17 12:00:00,2025-05-17,-0.0053534114147365,-1.421435372545384,0.8913641632090714,-0.8149731287054847,-1.3588858143567195,0.4806115595667847,-1.5911553584987816,-2.129395101801403,-0.4393554614912037,0.497799650742456,-0.4831736589862562,1.905171829291877,0.1777010099424363,-0.1938235870876376,-1,0.0,0.5798279439099989,4.8221016,7.3606124,-1,Noise
2025-05-17 14:00:00,2025-05-17,-0.7139151063454715,-1.2323419483616005,0.8913641632090714,-0.8149731287054847,-1.0761715586214895,0.3939180575220452,-1.2561008232403834,-2.121083335406229,-0.2980398405017067,-0.243459717101822,-0.6141673027224412,1.956994479483658,-0.1769043145520017,-1.3572629384148074,-1,0.0,0.6056824379911084,4.92709,7.4953427,-1,Noise
2025-05-17 16:00:00,2025-05-17,-1.2326182673318888,-0.715729106114329,0.8913641632090714,-0.8149731287054847,-1.056614600767473,0.3977741438835696,-1.2295782905936383,-2.115542157809448,-0.2156057282578335,-0.243459717101822,-0.7888254943706878,1.9673590095220144,-0.1946345807767238,-1.393060586157263,-1,0.0,0.5968714062279106,4.9825025,7.5314837,-1,Noise
2025-05-17 21:00:00,2025-05-17,-1.0074109701638505,0.9879965333552064,0.8913641632090714,-0.8149731287054847,-1.198998033240821,-0.5792007287534704,-1.6157867223743456,-2.126624513003012,-0.9221838332053188,-0.243459717101822,1.00142097002384,1.335122677182282,-0.0350621847542267,-0.808372378021782,-1,0.0,0.5801030962671098,3.7154348,6.634665,-1,Noise
2025-05-17 22:00:00,2025-05-17,-0.7139151063454726,1.2122962689950538,0.8913641632090714,-0.8149731287054847,0.2314453475487164,-0.3246899255188241,-0.7104150961923356,-2.121083335406229,-1.051723152445691,-0.243459717101822,1.2634082574962102,1.3558517372589944,-1.063417625788097,-0.6138030185704246,-1,0.0,0.46858497448547193,3.7440424,6.2223926,-1,Noise
2025-05-17 23:00:00,2025-05-17,-0.3721319339711308,1.3532969773563082,0.8913641632090714,-0.8149731287054847,1.2196325117320168,-0.1673341328139134,-0.4718912652905259,-2.121083335406229,-1.1577098681878135,-0.243459717101822,1.2634082574962102,1.853349179100096,-1.3116413529342037,-0.3777774304142008,-1,0.0,0.4579297901562994,3.826425,5.9445486,-1,Noise
2025-05-18 00:00:00,2025-05-18,-0.0053534114147367,1.4013896931788383,0.8913641632090714,-0.8149731287054847,1.2177004679318586,-0.344797033483034,-0.4151402150890242,-2.1238539242046204,-1.2283676786825624,-0.243459717101822,1.307072805408272,0.9205414756480312,-1.3116413529342037,-0.2653609893444648,-1,0.0,0.4853628022230888,3.8155646,5.942742,-1,Noise
2025-05-18 01:00:00,2025-05-18,0.3614251111416562,1.3532969773563088,0.8913641632090714,-0.8149731287054847,1.459920931665904,-0.307100621500604,-0.4235413982910512,-2.1238539242046204,-1.287249187428186,-0.243459717101822,1.3507373533203335,1.065644896185019,-1.3471018853836476,-0.1579158942995138,-1,0.0,0.46625020656113475,3.8269577,5.892273,-1,Noise
2025-05-18 02:00:00,2025-05-18,0.7032082835159983,1.2122962689950545,0.8913641632090714,-0.8149731287054847,1.5982972762589016,-0.2120414622625153,-0.4423719120130732,-2.129395101801403,-1.3343543944246852,-0.243459717101822,1.4380664491444568,1.6771521684480388,-1.3648321516083697,-0.3206678294773087,-1,0.0,0.4808043456527439,3.916549,5.917536,-1,Noise
2025-05-18 03:00:00,2025-05-18,0.9967041473343766,0.9879965333552068,0.8913641632090714,-0.8149731287054847,1.7596349043201065,-0.2773335179069385,-0.2471972302379465,-2.129395101801403,-1.4050122049194336,-0.243459717101822,1.4817309970565185,0.0188273623110357,-1.3825624178330913,-0.0240084720337753,-1,0.0,0.46020921537211323,3.6038015,5.3463745,-1,Noise
2025-05-18 04:00:00,2025-05-18,1.2219114445024155,0.6956834267477828,0.8913641632090714,-0.8149731287054847,1.4344994834690246,-0.3261271505642142,-0.2694627984845253,-2.1598715785837053,-1.4050122049194336,-0.243459717101822,1.4380664491444568,0.3193987334233676,-1.3471018853836476,-0.0316523385840489,-1,0.0,0.47611035894086534,3.8068247,5.513043,-1,Noise
2025-05-18 05:00:00,2025-05-18,1.3634826698907698,0.3552776043178288,0.8913641632090714,-0.8149731287054847,1.4344994834690246,-0.307100621500604,-0.2358740519821806,-2.1598715785837053,-1.4167885066685584,-0.243459717101822,1.3944019012323952,0.1328371927329547,-1.3471018853836476,-0.3935560365168701,-1,0.0,0.48381068445150455,3.7620182,5.420882,-1,Noise
2025-05-18 06:00:00,2025-05-18,1.4117699784467337,-0.0100228396832727,0.8913641632090714,-0.8149731287054847,1.42855648398071,-0.3261271505642143,-0.3899526517887064,-2.1681833449788783,-1.3343543944246852,-0.243459717101822,1.3944019012323952,0.8790833554946061,-1.3471018853836476,-0.8043021931462885,-1,0.0,0.5058279231812619,4.141733,5.7471924,-1,Noise
2025-05-18 07:00:00,2025-05-18,1.3634826698907698,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,0.1944089145139687,-0.4850484957705693,-0.5637065385381462,-2.173724522575661,-1.0870520576930651,-0.243459717101822,1.1324146137600253,0.9723641258398124,-1.063417625788097,-0.7485718670449805,-1,0.0,0.46160338313008004,4.341754,6.054409,-1,Noise
2025-05-18 08:00:00,2025-05-18,1.2219114445024155,-0.7157291061143282,0.8913641632090714,-0.8149731287054847,-0.3367009367401209,-0.6028184587292608,-0.7709038258515335,-2.129395101801403,-0.8397497209614453,-0.243459717101822,0.652104586727347,1.0449158361083064,-0.7974636324172685,-1.1100002084444935,-1,0.0,0.5207053190183941,4.4130945,6.206665,-1,Noise
2025-05-18 09:00:00,2025-05-18,0.9967041473343766,-1.0080422127217523,0.8913641632090714,-0.8149731287054847,-1.2485311418860532,-0.9636179540870886,-1.4063267310409933,-2.118312746607838,-0.5806710824807009,-0.243459717101822,0.3027882034308536,1.107103016338444,0.0358588801446609,-0.8008209725289738,-1,0.0,0.5553440723056793,4.447116,6.8218875,-1,Noise
2025-05-18 10:00:00,2025-05-18,0.7032082835159983,-1.2323419483616,0.8913641632090714,-0.8149731287054847,-1.792293141143835,-1.357096455552279,-2.1086645544223885,-2.118312746607838,-0.3451450474982058,-0.243459717101822,-0.0465281798656396,1.1278320764151566,0.9578327238302,-1.0128261905198694,-1,0.0,0.614119839303841,4.0392523,7.389589,-1,Noise
2025-05-18 11:00:00,2025-05-18,0.3614251111416566,-1.3733426567228542,0.8913641632090714,-0.8149731287054847,-1.814965029534389,-1.356605712883332,-2.172748675659171,-2.115542157809448,-0.2156057282578335,-0.243459717101822,-0.3085154673380095,1.1381966064535127,1.0110235225043656,-1.1079269913211185,-1,0.0,0.5741845266090553,4.031419,7.407512,-1,Noise
2025-05-18 12:00:00,2025-05-18,-0.0053534114147365,-1.421435372545384,0.8913641632090714,-0.8149731287054847,-1.863209857923989,-1.3466242389041658,-2.3678735094459307,-2.115542157809448,-0.097842710766586,-0.243459717101822,-0.3958445631621329,1.1692901965685816,1.1705959185268628,-0.93979336625552,-1,0.0,0.5108540936383076,4.0327487,7.420219,-1,Noise
2025-05-18 13:00:00,2025-05-18,-0.3721319339711298,-1.3733426567228546,0.8913641632090714,-0.8149731287054847,-1.863209857923989,-1.3404171843710486,-2.433725345052686,-2.1127715690110564,0.0081440049755369,-0.243459717101822,-0.5705027548103795,1.179654726606938,1.2237867172010286,-1.4635400056403536,-1,0.0,0.4882318762336733,3.9735951,7.4546576,-1,Noise
2025-05-18 14:00:00,2025-05-18,-0.7139151063454715,-1.2323419483616005,0.8913641632090714,-0.8149731287054847,-1.863209857923989,-1.435638790188725,-2.5309267721906754,-2.118312746607838,0.0670255137211607,-0.243459717101822,-0.6141673027224412,1.1692901965685816,1.3833591132235254,-1.6855903605735494,-1,0.0,0.47781913671019927,3.8893964,7.4435916,-1,Noise
2025-05-18 15:00:00,2025-05-18,-1.0074109701638494,-1.008042212721753,0.8913641632090714,-0.8149731287054847,-1.863209857923989,-1.4195685754393053,-2.860574739876212,-2.126624513003012,0.1023544189685346,-0.243459717101822,-0.7451609464586262,1.2107483167220068,1.6670433728190763,-2.1075904392579443,-1,0.0,0.5495929497952998,3.858189,7.419842,-1,Noise
2025-05-18 16:00:00,2025-05-18,-1.2326182673318888,-0.715729106114329,0.8913641632090714,-0.8149731287054847,-1.863209857923989,-1.6224597897594863,-2.9700435618940366,-2.126624513003012,0.0434729102229109,-0.243459717101822,-0.7014963985465645,1.179654726606938,1.9152670999651824,-1.833301097472764,-1,0.0,0.5109864702718389,3.8237042,7.416655,-1,Noise
2025-05-18 17:00:00,2025-05-18,-1.3741894927202432,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,-1.863209857923989,-1.7618714477429955,-3.0270585156237995,-2.126624513003012,-0.0154085985227128,-0.243459717101822,-0.6578318506345029,1.1589256665302254,2.07483949598768,-2.0434083962276093,-1,0.0,0.5520698424396228,3.8110328,7.409328,-1,Noise
2025-05-18 18:00:00,2025-05-18,-1.422476801276207,-0.0100228396832731,0.8913641632090714,-0.8149731287054847,-1.863209857923989,-1.5262206910426457,-2.611049189727766,-2.129395101801403,-0.1331716160139601,-0.243459717101822,-0.5268382068983178,1.1589256665302254,1.525201243021301,-1.528611859016063,-1,0.0,0.4902896308087911,3.7805028,7.368366,-1,Noise
2025-05-18 19:00:00,2025-05-18,-1.3741894927202432,0.3552776043178283,0.8913641632090714,-0.8149731287054847,-1.7575646036197303,-1.2929085006826992,-2.068178976338743,-2.129395101801403,-0.3098161422508315,-0.243459717101822,-0.1775218236018245,1.1381966064535127,0.8691813927065906,-1.7244329331350912,-1,0.0,0.5439359292495686,3.761406,7.1905575,-1,Noise
2025-05-18 20:00:00,2025-05-18,-1.232618267331889,0.6956834267477828,0.8913641632090714,-0.8149731287054847,-1.418703237195141,-1.0221953488300095,-1.623757754226921,-2.129395101801403,-0.5217895737350771,-0.243459717101822,0.0844654638705453,1.1381966064535127,0.2663523410660458,-1.6419605910300537,-1,0.0,0.5684066147815551,3.7143815,6.772931,-1,Noise
2025-05-18 21:00:00,2025-05-18,-1.0074109701638505,0.9879965333552064,0.8913641632090714,-0.8149731287054847,-1.0154116395136457,-0.8628078523167249,-1.1649565209246195,-2.126624513003012,-0.7455393069684474,-0.243459717101822,0.3901172992549769,1.0760094262233753,-0.2478253794508894,-1.627965198726404,-1,0.0,0.5420039478270419,3.714051,6.6830063,-1,Noise
2025-05-18 22:00:00,2025-05-18,-0.7139151063454726,1.2122962689950538,0.8913641632090714,-0.8149731287054847,-1.0837251426676593,-0.8618027532164035,-1.2561008232403827,-2.1321656905997943,-0.8161971174631959,-0.243459717101822,0.521110942991162,1.107103016338444,-0.1769043145520017,-1.281677747788363,-1,0.0,0.5597507233877933,3.7049506,6.616063,-1,Noise
2025-05-18 23:00:00,2025-05-18,-0.3721319339711308,1.3532969773563082,0.8913641632090714,-0.8149731287054847,-1.0154116395136457,-0.8158499035931854,-1.2191867979391986,-2.126624513003012,-0.8986312297070691,-0.243459717101822,0.7830982304635319,1.1174675463768002,-0.2478253794508894,-1.1473905745825632,-1,0.0,0.5615051691202376,3.708513,6.5919805,-1,Noise
2025-05-19 00:00:00,2025-05-19,-0.0053534114147367,1.4013896931788383,0.8913641632090714,-0.8149731287054847,-0.3891356652631806,-0.5304486765888695,-0.8935294402775235,-2.121083335406229,-0.945736436703568,-0.243459717101822,0.8267627783755935,1.179654726606938,-0.7620030999678248,-1.693772667604614,-1,0.0,0.5676040922186036,3.754939,6.3749156,-1,Noise
2025-05-19 01:00:00,2025-05-19,0.3614251111416562,1.3532969773563088,0.8913641632090714,-0.8149731287054847,0.6891825429973436,-0.3278833539290843,-0.5661823770381762,-2.129395101801403,-0.9339601349544434,-0.243459717101822,0.7830982304635319,1.2522064368754318,-1.2052597555858724,-0.8609634200397178,-1,0.0,0.47330668053293196,3.8879507,6.038392,-1,Noise
2025-05-19 02:00:00,2025-05-19,0.7032082835159983,1.2122962689950545,0.8913641632090714,-0.8149731287054847,1.112736923369167,-0.2339423478471789,-0.5121713982622601,-2.1238539242046204,-0.9692890402018176,-0.243459717101822,0.8704273262876553,1.532048747911051,-1.293911086709482,-1.3237437047090912,-1,0.0,0.5087330379497684,3.9764633,6.009828,-1,Noise
2025-05-19 03:00:00,2025-05-19,0.9967041473343766,0.9879965333552068,0.8913641632090714,-0.8149731287054847,0.92689171070521,-0.0945605617783329,-0.4502914601356943,-2.1238539242046204,-1.0163942471983167,-0.243459717101822,0.9577564221117786,2.112462430059002,-1.258450554260038,-0.915181904601979,-1,0.0,0.4668775529901166,4.09033,5.9803753,-1,Noise
2025-05-19 04:00:00,2025-05-19,1.2219114445024155,0.6956834267477828,0.8913641632090714,-0.8149731287054847,1.604109633765162,-0.14610269351666,-0.3016173884307579,-2.121083335406229,-1.09882835944219,-0.243459717101822,1.176079161672087,-1.1212709419081537,-1.3648321516083697,-0.7502604766851632,-1,0.0,0.4849766033091399,3.202244,4.822194,-1,Noise
2025-05-19 05:00:00,2025-05-19,1.3634826698907698,0.3552776043178288,0.8913641632090714,-0.8149731287054847,2.170307760788133,-0.2339423478471789,-0.3960581517277592,-2.1238539242046204,-1.1694861699369383,-0.243459717101822,1.307072805408272,1.532048747911051,-1.3825624178330913,-0.8860364701271679,-1,0.0,0.5501336447660465,4.1269975,5.817898,-1,Noise
2025-05-19 06:00:00,2025-05-19,1.4117699784467337,-0.0100228396832727,0.8913641632090714,-0.8149731287054847,2.170307760788133,-0.1878499464886612,-0.3598301884626612,-2.1238539242046204,-1.09882835944219,-0.243459717101822,1.307072805408272,2.185014140327496,-1.3825624178330913,-0.7314960801980231,-1,0.0,0.5999156244076005,4.1694803,5.8670683,-1,Noise
2025-05-19 08:00:00,2025-05-19,1.2219114445024155,-0.7157291061143282,0.8913641632090714,-0.8149731287054847,-0.0856075673745927,-0.4221596067666702,-0.7837333333261661,-2.151559812188532,-0.5453421772333266,-0.243459717101822,0.4774463950791003,1.2418419068370754,-0.9393057622150438,-0.7909949086400347,-1,0.0,0.47936568270330027,4.455123,6.2420516,-1,Noise
2025-05-19 09:00:00,2025-05-19,0.9967041473343766,-1.0080422127217523,0.8913641632090714,-0.8149731287054847,-0.748021573983303,-0.7729699231067896,-1.045635264383476,-1.993192956472496,-0.2744872370034573,-0.243459717101822,0.0844654638705453,1.0760094262233753,-0.4251280416981085,-0.9438766843019312,-1,0.0,0.5217080652277187,4.4511333,6.5185504,-1,Noise
2025-05-19 10:00:00,2025-05-19,0.7032082835159983,-1.2323419483616,0.8913641632090714,-0.8149731287054847,-1.498573563813971,-1.2637267658740168,-1.796620016772035,-1.9219334125778764,-0.0154085985227128,-0.243459717101822,-0.2211863715138862,1.0967384863000875,0.6209576655604839,-1.4061125183941967,-1,0.0,0.6043653213868695,4.045897,7.375684,-1,Noise
2025-05-19 11:00:00,2025-05-19,0.3614251111416566,-1.3733426567228542,0.8913641632090714,-0.8149731287054847,-1.6608562050833997,-1.4629008280172526,-2.2762474441377143,-1.7267731376192068,0.1141307207176596,-0.243459717101822,-0.3085154673380095,1.1278320764151566,1.1883261847515847,-0.9394796586544631,-1,0.0,0.5036741818127699,4.026568,7.4273615,-1,Noise
2025-05-19 13:00:00,2025-05-19,-0.3721319339711298,-1.3733426567228546,0.8913641632090714,-0.8149731287054847,-1.643324096638956,-1.3849506765024764,-2.8867291217405926,-1.3108523472047335,0.1141307207176596,-0.243459717101822,-0.0465281798656396,1.221112846760363,1.6670433728190763,-1.034216989947062,-1,0.0,0.4730566681153646,3.9201648,7.4770117,-1,Noise
2025-05-19 14:00:00,2025-05-19,-0.7139151063454715,-1.2323419483616005,0.8913641632090714,-0.8149731287054847,-1.837683387548564,-1.9186735094048293,-2.998142969065274,-1.3580631803293175,0.2789989452054059,-0.243459717101822,-0.3085154673380095,1.1278320764151566,2.181221093336011,-1.1399890771402696,-1,0.0,0.43702520418309976,3.8853362,7.461797,-1,Noise
2025-05-19 15:00:00,2025-05-19,-1.0074109701638494,-1.008042212721753,0.8913641632090714,-0.8149731287054847,-1.2541012268727347,-1.0732058572663246,-2.1212203310758806,-1.332906234039927,0.0788018154702852,3.8834149016449513,0.128130011782607,1.2107483167220068,0.7450695291335371,-1.5033307238282485,-1,0.0,0.763992267795103,5.203296,13.018507,-1,Noise
2025-05-19 16:00:00,2025-05-19,-1.2326182673318888,-0.715729106114329,0.8913641632090714,-0.8149731287054847,-1.68867648119507,-1.4690130825278636,-3.073477875425153,-1.2312810369149407,0.1612359277141584,-0.243459717101822,-0.2648509194259479,1.221112846760363,1.8975368337404608,-0.8687791061539635,-1,0.0,0.43702520418309976,3.8034441,7.4450393,-1,Noise
2025-05-19 17:00:00,2025-05-19,-1.3741894927202432,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,-1.6350948186234138,-1.4675318714035277,-2.8617836078769767,-1.2640848082878915,0.0905781172194101,-0.243459717101822,-0.2648509194259479,1.2003837866836504,1.70250390526852,-0.8567693689324897,-1,0.0,0.43702520418309976,3.7965553,7.4027977,-1,Noise
2025-05-19 18:00:00,2025-05-19,-1.422476801276207,-0.0100228396832731,0.8913641632090714,-0.8149731287054847,-1.7317084532585127,-1.1738076281194854,-3.313381372664572,-1.287911871954055,-0.0389612020209622,-0.243459717101822,-0.0028636319535779,1.304029087067213,1.9507276324146263,-0.8896913585742152,-1,0.0,0.4869297465084513,3.7727094,7.38983,-1,Noise
2025-05-19 19:00:00,2025-05-19,-1.3741894927202432,0.3552776043178283,0.8913641632090714,-0.8149731287054847,-1.1885094477755462,-0.2066318794776147,-2.336502438405505,-1.2927881082392234,-0.2627109352543324,1.7970355292965765,0.652104586727347,1.5424132779494073,0.6564181980099275,-0.4141202638867667,-1,0.0,0.67382491093066,4.4921274,7.358927,-1,Noise
2025-05-19 20:00:00,2025-05-19,-1.232618267331889,0.6956834267477828,0.8913641632090714,-0.8149731287054847,-0.1724684280104591,0.2073938313071796,-0.958384421551796,-1.2820382237014658,-0.474684366738578,2.3733981875526946,1.1324146137600253,1.9673590095220144,-0.5847004377206056,-1.0226664286675202,-1,0.0,0.7048618252453706,4.580179,7.378163,-1,Noise
2025-05-19 21:00:00,2025-05-19,-1.0074109701638505,0.9879965333552064,0.8913641632090714,-0.8149731287054847,0.0720162909975054,-0.4017918718618626,-0.9922892836055518,-1.2451339809068964,-0.6395525912263246,6.565355502329055,1.3944019012323952,1.345487207220638,-0.7442728337431027,-1.0904029892228502,-1,0.0,0.7716085648974829,5.3371024,13.223965,-1,Noise
2025-05-19 22:00:00,2025-05-19,-0.7139151063454726,1.2122962689950538,0.8913641632090714,-0.8149731287054847,-0.1004809939103888,-0.765408905447845,-0.7723863709517033,-1.227513036149129,-0.6631051947245741,-0.243459717101822,1.4817309970565185,0.9412705357247436,-0.6201609701700493,-0.886340753153203,-1,0.0,0.499124963032524,3.7031944,6.328187,-1,Noise
2025-05-19 23:00:00,2025-05-19,-0.3721319339711308,1.3532969773563082,0.8913641632090714,-0.8149731287054847,0.3597020214703957,-0.4847963791733577,-0.7725563623807803,-1.232167625330426,-0.7573156087175722,-0.243459717101822,1.4380664491444568,1.1589256665302254,-0.9038452297656,-0.7795049409042368,-1,0.0,0.4329998973926709,3.7631652,6.1819005,-1,Noise
2025-05-20 00:00:00,2025-05-20,-0.0053534114147367,1.4013896931788383,0.8913641632090714,-0.8149731287054847,1.0591771137136758,-0.3985484635673855,-0.5408334897340955,-1.2342732728172032,-0.7808682122158216,-0.243459717101822,1.3944019012323952,1.065644896185019,-1.1697992231364285,-1.7078195155289226,-1,0.0,0.5515889884068589,3.8472354,6.0831885,-1,Noise
