timestamp,actual_pm25,pred_pm25,residual_pm25
2025-11-03 07:00:00,14.464,13.178665931208169,1.2853340687918315
2025-11-03 08:00:00,13.422000000000002,12.025391253726532,1.3966087462734702
2025-11-03 09:00:00,17.744999999999997,11.92967015095427,5.815329849045728
2025-11-03 10:00:00,18.745000000000005,14.663588211685683,4.0814117883143215
2025-11-03 11:00:00,16.027999999999995,16.463227841273447,-0.43522784127345204
2025-11-03 12:00:00,14.349999999999998,15.199253225404476,-0.8492532254044782
2025-11-03 13:00:00,6.157,13.816110997426842,-7.659110997426842
2025-11-03 14:00:00,6.683999999999999,6.735971347644115,-0.05197134764411615
2025-11-03 17:00:00,7.179,6.839474454800787,0.33952554519921296
2025-11-03 18:00:00,9.371000000000002,7.313463083322468,2.0575369166775346
2025-11-03 19:00:00,19.781999999999996,9.298958970199093,10.483041029800903
2025-11-03 20:00:00,8.636999999999999,15.338160007298281,-6.701160007298283
2025-11-03 21:00:00,3.460000000000001,9.022245533692002,-5.562245533692002
2025-11-03 22:00:00,1.4326600000000007,5.4877694066910205,-4.05510940669102
2025-11-04 00:00:00,1.8629999999999995,4.465284454570999,-2.6022844545709996
2025-11-04 01:00:00,2.1380000000000003,2.2955594727781015,-0.15755947277810112
2025-11-04 02:00:00,1.733,3.4464235298781043,-1.7134235298781042
2025-11-04 03:00:00,1.5959999999999996,2.8157710616331824,-1.2197710616331827
2025-11-04 04:00:00,1.4326600000000007,2.2108499427124553,-0.7781899427124546
2025-11-04 05:00:00,1.4326600000000007,2.7262519844904642,-1.2935919844904635
2025-11-04 06:00:00,1.4326600000000007,2.3481995108739087,-0.915539510873908
2025-11-04 07:00:00,1.5480000000000005,1.9360555661495433,-0.38805556614954284
2025-11-04 08:00:00,2.697,2.126269388642849,0.5707306113571509
2025-11-04 10:00:00,4.293000000000001,2.4490664531786375,1.8439335468213636
2025-11-04 11:00:00,3.3020000000000014,4.0314717549879,-0.7294717549878982
2025-11-04 12:00:00,3.7200000000000006,3.220553894225646,0.49944610577435444
2025-11-04 13:00:00,3.5729999999999995,3.977530579934413,-0.40453057993441366
2025-11-04 15:00:00,2.9179999999999997,3.7835990993027933,-0.8655990993027936
2025-11-04 16:00:00,4.649,3.412283697182951,1.2367163028170491
2025-11-04 17:00:00,5.644,4.76811686814234,0.8758831318576599
2025-11-04 18:00:00,7.309000000000001,4.73850855805267,2.570491441947331
2025-11-04 19:00:00,9.133999999999999,7.09881469123339,2.035185308766609
2025-11-04 20:00:00,8.318999999999999,9.808942037428892,-1.489942037428893
2025-11-04 21:00:00,8.314,10.405762950458953,-2.0917629504589534
2025-11-04 22:00:00,6.018000000000002,11.870795430937997,-5.852795430937996
2025-11-04 23:00:00,9.725,5.931812922829509,3.793187077170491
2025-11-05 00:00:00,10.084999999999999,6.980392267831111,3.104607732168888
2025-11-05 01:00:00,11.300000000000002,8.243283692316679,3.056716307683324
2025-11-05 02:00:00,10.756,12.919240756140766,-2.163240756140766
2025-11-05 03:00:00,10.942000000000002,10.00151500380289,0.940484996197112
2025-11-05 04:00:00,10.72,10.57360756342407,0.14639243657593148
2025-11-05 05:00:00,9.983,10.149290786934039,-0.16629078693403798
2025-11-05 06:00:00,9.474,8.842031735075787,0.6319682649242129
2025-11-05 07:00:00,9.489,9.486409985611537,0.002590014388463402
2025-11-05 08:00:00,8.947,8.957861780631875,-0.010861780631875817
2025-11-05 09:00:00,10.178,7.9529957439693995,2.2250042560306014
2025-11-05 10:00:00,10.672,9.957729485733758,0.7142705142662429
2025-11-05 11:00:00,10.992999999999999,10.441037603604315,0.5519623963956839
2025-11-05 12:00:00,10.301000000000002,9.282289272036898,1.0187107279631036
2025-11-05 13:00:00,8.219,9.016603249012974,-0.7976032490129743
2025-11-05 15:00:00,5.631000000000002,7.789265751671726,-2.158265751671724
2025-11-05 16:00:00,8.227000000000002,5.8063142462572435,2.4206857537427586
2025-11-05 17:00:00,9.680999999999997,8.394172991220358,1.286827008779639
